Time,ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W]
17:50:00,7.309966E-02,1.392973E+03,2.968066E-01,3.838809E+03,3.734046E+03,7.309966E-02,1.917563E+03,2.594360E-01,2.896979E+03,4.019512E+03,1.139145E-01,6.172452E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.687918E+02,1.244620E-01,1.604054E+03,1.478817E+03,2.984875E-02,7.829974E+02,7.835474E-02,8.749637E+02,1.358185E+03,1.498444E-01,5.520470E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.530108E+02,2.067821E-01,2.667996E+03,2.470842E+03,5.001158E-02,1.311912E+03,1.354668E-01,1.512708E+03,2.322343E+03,2.310493E-01,8.668402E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.530108E+02,2.073934E-01,2.674821E+03,2.477940E+03,5.001158E-02,1.311912E+03,1.357570E-01,1.515948E+03,2.326095E+03,2.304824E-01,8.651942E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.687918E+02,1.248635E-01,1.608538E+03,1.483469E+03,2.984875E-02,7.829974E+02,7.854566E-02,8.770952E+02,1.360687E+03,1.494707E-01,5.509622E+03,2.984875E-02,0.000000E+00,0.000000E+00
18:00:00,7.309966E-02,1.414152E+03,2.964495E-01,3.813642E+03,3.708197E+03,7.309966E-02,1.935682E+03,2.591574E-01,2.875750E+03,3.997584E+03,1.139195E-01,6.172596E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.774401E+02,1.238045E-01,1.588065E+03,1.462289E+03,2.984875E-02,7.903958E+02,7.786068E-02,8.620498E+02,1.344025E+03,1.498457E-01,5.520507E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.675008E+02,2.057742E-01,2.642252E+03,2.444219E+03,5.001158E-02,1.324308E+03,1.347140E-01,1.491908E+03,2.299751E+03,2.310517E-01,8.668470E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.675008E+02,2.063835E-01,2.649055E+03,2.451295E+03,5.001158E-02,1.324308E+03,1.350062E-01,1.495170E+03,2.303534E+03,2.304847E-01,8.652010E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.774401E+02,1.242047E-01,1.592533E+03,1.466927E+03,2.984875E-02,7.903958E+02,7.805360E-02,8.642036E+02,1.346558E+03,1.494720E-01,5.509660E+03,2.984875E-02,0.000000E+00,0.000000E+00
18:10:00,7.309966E-02,1.445921E+03,2.960540E-01,3.777458E+03,3.671102E+03,7.309966E-02,1.962860E+03,2.588460E-01,2.845095E+03,3.965995E+03,1.139244E-01,6.172739E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.904124E+02,1.230817E-01,1.567022E+03,1.440576E+03,2.984875E-02,8.014935E+02,7.730228E-02,8.447184E+02,1.325151E+03,1.498470E-01,5.520545E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.892359E+02,2.046660E-01,2.608144E+03,2.409012E+03,5.001158E-02,1.342902E+03,1.338638E-01,1.463823E+03,2.269436E+03,2.310540E-01,8.668538E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.892359E+02,2.052728E-01,2.614919E+03,2.416061E+03,5.001158E-02,1.342902E+03,1.341618E-01,1.467150E+03,2.273308E+03,2.304871E-01,8.652077E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.904124E+02,1.234802E-01,1.571472E+03,1.445195E+03,2.984875E-02,8.014935E+02,7.749705E-02,8.468928E+02,1.327715E+03,1.494733E-01,5.509697E+03,2.984875E-02,0.000000E+00,0.000000E+00
18:20:00,7.309966E-02,1.477691E+03,2.956194E-01,3.740836E+03,3.633542E+03,7.309966E-02,1.990038E+03,2.584992E-01,2.814044E+03,3.933977E+03,1.139293E-01,6.172881E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.033847E+02,1.222907E-01,1.545218E+03,1.418064E+03,2.984875E-02,8.125912E+02,7.667672E-02,8.266372E+02,1.305358E+03,1.498482E-01,5.520582E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.010971E+03,2.034533E-01,2.572868E+03,2.372578E+03,5.001158E-02,1.361497E+03,1.329089E-01,1.434568E+03,2.237707E+03,2.310563E-01,8.668605E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.010971E+03,2.040570E-01,2.579610E+03,2.379592E+03,5.001158E-02,1.361497E+03,1.332126E-01,1.437960E+03,2.241670E+03,2.304894E-01,8.652144E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.033847E+02,1.226871E-01,1.549644E+03,1.422660E+03,2.984875E-02,8.125912E+02,7.687527E-02,8.288538E+02,1.307983E+03,1.494746E-01,5.509734E+03,2.984875E-02,0.000000E+00,0.000000E+00
18:30:00,7.309966E-02,1.509460E+03,2.951416E-01,3.703732E+03,3.595467E+03,7.309966E-02,2.017216E+03,2.581157E-01,2.782585E+03,3.901519E+03,1.139341E-01,6.173021E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.163570E+02,1.214289E-01,1.522623E+03,1.394730E+03,2.984875E-02,8.236889E+02,7.598992E-02,8.078725E+02,1.284761E+03,1.498495E-01,5.520619E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.032706E+03,2.021318E-01,2.536378E+03,2.334878E+03,5.001158E-02,1.380091E+03,1.318587E-01,1.404251E+03,2.204748E+03,2.310586E-01,8.668671E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.032706E+03,2.027319E-01,2.543079E+03,2.341853E+03,5.001158E-02,1.380091E+03,1.321632E-01,1.407650E+03,2.208722E+03,2.304916E-01,8.652211E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.163570E+02,1.218229E-01,1.527023E+03,1.399300E+03,2.984875E-02,8.236889E+02,7.618886E-02,8.100935E+02,1.287393E+03,1.494759E-01,5.509771E+03,2.984875E-02,0.000000E+00,0.000000E+00
18:40:00,7.309966E-02,1.541229E+03,2.946156E-01,3.666091E+03,3.556823E+03,7.309966E-02,2.044395E+03,2.576926E-01,2.750683E+03,3.868587E+03,1.139389E-01,6.173161E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.293293E+02,1.204938E-01,1.499210E+03,1.370542E+03,2.984875E-02,8.347866E+02,7.523517E-02,7.883490E+02,1.263243E+03,1.498508E-01,5.520655E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.054441E+03,2.006974E-01,2.498628E+03,2.295860E+03,5.001158E-02,1.398685E+03,1.307036E-01,1.372761E+03,2.170392E+03,2.310609E-01,8.668737E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.054441E+03,2.012934E-01,2.505282E+03,2.302788E+03,5.001158E-02,1.398685E+03,1.310122E-01,1.376206E+03,2.174432E+03,2.304939E-01,8.652277E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.293293E+02,1.208850E-01,1.503578E+03,1.375080E+03,2.984875E-02,8.347866E+02,7.543675E-02,7.905995E+02,1.265920E+03,1.494771E-01,5.509807E+03,2.984875E-02,0.000000E+00,0.000000E+00
18:50:00,7.309966E-02,1.572998E+03,2.940372E-01,3.627864E+03,3.517561E+03,7.309966E-02,2.071573E+03,2.572263E-01,2.718299E+03,3.835138E+03,1.139437E-01,6.173299E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.423016E+02,1.194836E-01,1.474959E+03,1.345470E+03,2.984875E-02,8.458843E+02,7.441637E-02,7.681105E+02,1.240843E+03,1.498520E-01,5.520691E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.076176E+03,1.991471E-01,2.459583E+03,2.255474E+03,5.001158E-02,1.417279E+03,1.294491E-01,1.340162E+03,2.134697E+03,2.310631E-01,8.668802E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.076176E+03,1.997383E-01,2.466184E+03,2.262349E+03,5.001158E-02,1.417279E+03,1.297522E-01,1.343546E+03,2.138659E+03,2.304962E-01,8.652342E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.423016E+02,1.198716E-01,1.479291E+03,1.349972E+03,2.984875E-02,8.458843E+02,7.461420E-02,7.703191E+02,1.243468E+03,1.494784E-01,5.509844E+03,2.984875E-02,0.000000E+00,0.000000E+00
19:00:00,7.309966E-02,1.604768E+03,2.934030E-01,3.589014E+03,3.477641E+03,7.309966E-02,2.098751E+03,2.567140E-01,2.685401E+03,3.801138E+03,1.139484E-01,6.173437E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.552739E+02,1.183968E-01,1.449852E+03,1.319490E+03,2.984875E-02,8.569820E+02,7.352647E-02,7.470783E+02,1.217427E+03,1.498532E-01,5.520727E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.097911E+03,1.974784E-01,2.419216E+03,2.213679E+03,5.001158E-02,1.435873E+03,1.280847E-01,1.306336E+03,2.097462E+03,2.310653E-01,8.668866E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.097911E+03,1.980641E-01,2.425756E+03,2.220493E+03,5.001158E-02,1.435873E+03,1.283896E-01,1.309741E+03,2.101469E+03,2.304984E-01,8.652406E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.552739E+02,1.187811E-01,1.454143E+03,1.323951E+03,2.984875E-02,8.569820E+02,7.372551E-02,7.493004E+02,1.220083E+03,1.494796E-01,5.509879E+03,2.984875E-02,0.000000E+00,0.000000E+00
19:10:00,7.309966E-02,1.628065E+03,2.927142E-01,3.558027E+03,3.445710E+03,7.309966E-02,2.118682E+03,2.561565E-01,2.659246E+03,3.774014E+03,1.139531E-01,6.173573E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.647869E+02,1.173154E-01,1.428265E+03,1.297114E+03,2.984875E-02,8.651203E+02,7.263902E-02,7.290327E+02,1.197126E+03,1.498545E-01,5.520763E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.113851E+03,1.958148E-01,2.384703E+03,2.177880E+03,5.001158E-02,1.449509E+03,1.267207E-01,1.277473E+03,2.065396E+03,2.310675E-01,8.668930E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.113851E+03,1.963952E-01,2.391183E+03,2.184634E+03,5.001158E-02,1.449509E+03,1.270237E-01,1.280856E+03,2.069388E+03,2.305006E-01,8.652470E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.647869E+02,1.176961E-01,1.432516E+03,1.301534E+03,2.984875E-02,8.651203E+02,7.283670E-02,7.312397E+02,1.199772E+03,1.494808E-01,5.509915E+03,2.984875E-02,0.000000E+00,0.000000E+00
19:20:00,7.309966E-02,1.651362E+03,2.919803E-01,3.526536E+03,3.413250E+03,7.309966E-02,2.138613E+03,2.555612E-01,2.632669E+03,3.746442E+03,1.139578E-01,6.173708E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.742999E+02,1.162494E-01,1.406849E+03,1.274922E+03,2.984875E-02,8.732586E+02,7.176358E-02,7.111212E+02,1.176994E+03,1.498557E-01,5.520798E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.129790E+03,1.941720E-01,2.350421E+03,2.142332E+03,5.001158E-02,1.463145E+03,1.253722E-01,1.248783E+03,2.033554E+03,2.310697E-01,8.668994E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.129790E+03,1.947469E-01,2.356841E+03,2.149026E+03,5.001158E-02,1.463145E+03,1.256677E-01,1.252082E+03,2.037447E+03,2.305028E-01,8.652534E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.742999E+02,1.166264E-01,1.411059E+03,1.279302E+03,2.984875E-02,8.732586E+02,7.195621E-02,7.132718E+02,1.179574E+03,1.494820E-01,5.509950E+03,2.984875E-02,0.000000E+00,0.000000E+00
19:30:00,7.309966E-02,1.674660E+03,2.912138E-01,3.494680E+03,3.380413E+03,7.309966E-02,2.158543E+03,2.549383E-01,2.605784E+03,3.718548E+03,1.139624E-01,6.173843E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.838130E+02,1.152061E-01,1.385687E+03,1.252994E+03,2.984875E-02,8.813969E+02,7.090037E-02,6.933462E+02,1.156999E+03,1.498569E-01,5.520832E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.145729E+03,1.925618E-01,2.316504E+03,2.107165E+03,5.001158E-02,1.476781E+03,1.240404E-01,1.220279E+03,2.001901E+03,2.310719E-01,8.669057E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.145729E+03,1.931314E-01,2.322863E+03,2.113798E+03,5.001158E-02,1.476781E+03,1.243317E-01,1.223532E+03,2.005749E+03,2.305049E-01,8.652597E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.838130E+02,1.155795E-01,1.389857E+03,1.257333E+03,2.984875E-02,8.813969E+02,7.109024E-02,6.954659E+02,1.159549E+03,1.494832E-01,5.509985E+03,2.984875E-02,0.000000E+00,0.000000E+00
19:40:00,7.309966E-02,1.697957E+03,2.904269E-01,3.462598E+03,3.347344E+03,7.309966E-02,2.178474E+03,2.542978E-01,2.578702E+03,3.690452E+03,1.139670E-01,6.173976E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.933260E+02,1.141918E-01,1.364849E+03,1.231405E+03,2.984875E-02,8.895352E+02,7.005995E-02,6.758255E+02,1.137298E+03,1.498581E-01,5.520867E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.161668E+03,1.909944E-01,2.283064E+03,2.072497E+03,5.001158E-02,1.490416E+03,1.227418E-01,1.192146E+03,1.970676E+03,2.310740E-01,8.669119E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.161668E+03,1.915586E-01,2.289364E+03,2.079070E+03,5.001158E-02,1.490416E+03,1.230245E-01,1.195302E+03,1.974412E+03,2.305071E-01,8.652659E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.933260E+02,1.145616E-01,1.368978E+03,1.235703E+03,2.984875E-02,8.895352E+02,7.024403E-02,6.778807E+02,1.139773E+03,1.494844E-01,5.510019E+03,2.984875E-02,0.000000E+00,0.000000E+00
19:50:00,7.309966E-02,1.721255E+03,2.896306E-01,3.430410E+03,3.314170E+03,7.309966E-02,2.198405E+03,2.536484E-01,2.551521E+03,3.662257E+03,1.139715E-01,6.174108E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.028390E+02,1.132118E-01,1.344393E+03,1.210220E+03,2.984875E-02,8.976735E+02,6.924116E-02,6.585463E+02,1.117878E+03,1.498592E-01,5.520901E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.177607E+03,1.894783E-01,2.250197E+03,2.038438E+03,5.001158E-02,1.504052E+03,1.214753E-01,1.164371E+03,1.939869E+03,2.310762E-01,8.669181E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.177607E+03,1.900372E-01,2.256437E+03,2.044951E+03,5.001158E-02,1.504052E+03,1.217579E-01,1.167526E+03,1.943622E+03,2.305092E-01,8.652721E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.028390E+02,1.135779E-01,1.348482E+03,1.214478E+03,2.984875E-02,8.976735E+02,6.942519E-02,6.606008E+02,1.120365E+03,1.494856E-01,5.510053E+03,2.984875E-02,0.000000E+00,0.000000E+00
20:00:00,7.309966E-02,1.744552E+03,2.888336E-01,3.398215E+03,3.280997E+03,7.309966E-02,2.218336E+03,2.529976E-01,2.524324E+03,3.634055E+03,1.139761E-01,6.174239E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.123520E+02,1.122705E-01,1.324371E+03,1.189498E+03,2.984875E-02,9.058118E+02,6.845341E-02,6.416135E+02,1.098892E+03,1.498604E-01,5.520935E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.193546E+03,1.880207E-01,2.217983E+03,2.005080E+03,5.001158E-02,1.517688E+03,1.202554E-01,1.137116E+03,1.909712E+03,2.310783E-01,8.669242E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.193546E+03,1.885742E-01,2.224164E+03,2.011533E+03,5.001158E-02,1.517688E+03,1.205296E-01,1.140178E+03,1.913355E+03,2.305113E-01,8.652782E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.123520E+02,1.126331E-01,1.328419E+03,1.193715E+03,2.984875E-02,9.058118E+02,6.863179E-02,6.436050E+02,1.101306E+03,1.494868E-01,5.510087E+03,2.984875E-02,0.000000E+00,0.000000E+00
20:10:00,7.309966E-02,1.763614E+03,2.880425E-01,3.370320E+03,3.252217E+03,7.309966E-02,2.234643E+03,2.523506E-01,2.500794E+03,3.609618E+03,1.139805E-01,6.174369E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.201354E+02,1.113546E-01,1.306360E+03,1.170837E+03,2.984875E-02,9.124705E+02,6.768062E-02,6.263274E+02,1.081614E+03,1.498616E-01,5.520969E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.206587E+03,1.866015E-01,2.189096E+03,1.975132E+03,5.001158E-02,1.528844E+03,1.190583E-01,1.112596E+03,1.882392E+03,2.310803E-01,8.669303E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.206587E+03,1.871496E-01,2.195216E+03,1.981523E+03,5.001158E-02,1.528844E+03,1.193273E-01,1.115599E+03,1.885973E+03,2.305134E-01,8.652843E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.201354E+02,1.117134E-01,1.310367E+03,1.175011E+03,2.984875E-02,9.124705E+02,6.785549E-02,6.282798E+02,1.083987E+03,1.494879E-01,5.510121E+03,2.984875E-02,0.000000E+00,0.000000E+00
20:20:00,7.309966E-02,1.782675E+03,2.872604E-01,3.342527E+03,3.223555E+03,7.309966E-02,2.250950E+03,2.517104E-01,2.477339E+03,3.585273E+03,1.139850E-01,6.174499E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.279188E+02,1.104634E-01,1.288626E+03,1.152462E+03,2.984875E-02,9.191291E+02,6.692395E-02,6.112212E+02,1.064525E+03,1.498627E-01,5.521002E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.219628E+03,1.852200E-01,2.160630E+03,1.945621E+03,5.001158E-02,1.540001E+03,1.178859E-01,1.088350E+03,1.855365E+03,2.310824E-01,8.669363E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.219628E+03,1.857624E-01,2.166686E+03,1.951948E+03,5.001158E-02,1.540001E+03,1.181502E-01,1.091301E+03,1.858892E+03,2.305155E-01,8.652903E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.279188E+02,1.108183E-01,1.292589E+03,1.156593E+03,2.984875E-02,9.191291E+02,6.709569E-02,6.131387E+02,1.066862E+03,1.494891E-01,5.510154E+03,2.984875E-02,0.000000E+00,0.000000E+00
